cluster_id,source_id
4,2961576870551150592
1,2965599227683041536
3,4391594340652701184
2,4391663055833236864
1,4998831518630545536
1,5009731462729300480
1,5009834404505652224
0,4999137255878341888
1,4990058279130530304
0,5014915591335181952
3,5015354433913706496
1,5016589288551181696
0,5433861304278457216
4,5810424967139870976
1,5810539900465356416
0,2925442520417928320
2,2926727402835153024
3,2925619747951394176
4,3704035841100163072
3,3219993267359944448
1,266773548471427968
4,5372007830983912832
3,416340287000326144
4,5709500073267494272
0,1838824693699646336
0,286493186437334016
3,1272208693632771968
3,1275905526605127552
0,1272695949082106112
4,1265170169946185088
4,1270563858601265152
1,1270807812740120064
3,1278287378026439424
4,1278604484051048064
1,4362154538862315904
1,4496948617118777600
3,4524311712018488832
0,4524548386205861760
3,1936533928375145728
1,1550757766822204032
3,1550812192648604160
2,1551088548024093952
0,1551592914623580672
1,1553654224046893696
3,1553849146843279488
3,1553870278082342656
4,1554828605542916224
3,1560793249966936832
0,5913092071551919616
3,4450042282840862720
4,4446592874350360832
1,4446624450949777408
4,1904988046419877760
3,5819757312612231424
1,2746751398199891072
0,2977631527022199936
4,2979338140867403648
0,839685111599785600
1,828994388249381248
3,4443836776652403072
3,4445203916281194624
0,4883490451071223296
3,4888765255026312192
0,4888901766266543104
3,5435893785883564544
1,4890199774103324544
4,4890427201211650816
1,6441139299644043648
3,6440493916382290432
1,3827193478556143104
0,5807014243408821248
3,4580264316870607360
0,980708919655874944
0,5371260918993377024
4,5370152405114661248
1,5371477041747980416
1,1282201708139577728
1,1283588948216182144
1,1288516512657371520
4,1288793417788379904
2,1299018326170303872
4,1292896314146673280
3,1299269770736698752
1,1289664608954633600
1,1297579134169680640
0,1290011814110089856
1,1299574541615703808
3,1290179111676313472
1,1297733890431325824
4,1290324281571170432
3,1924675798546898432
3,861391601435383168
3,4491761533569601408
3,4491572348849902080
2,4532226241539435776
3,4247109476159250304
3,466061680281607936
3,5373845939546674176
3,5375071070376894720
3,5815239900368300672
4,1005970817779224192
1,5826684506438877312
1,4741210588419891328
1,2698639827385703040
4,5089515187536625152
3,5093499817676275840
0,5080395975535412224
3,4571528800062082304
0,4569452922110435072
1,4568525346613009280
0,3491921322045719168
1,5402264604269711744
1,1635193937643268224
0,1635255647733527808
3,1641066429247008128
1,1640172045257494400
1,6499185164174198272
3,6499282883269932032
4,6495844916568623872
3,6499762751376536960
1,6503631417398183296
4,6493821952612404992
0,6493840472511413888
3,6501242625307808768
4,6504336101272715776
0,6504398666059487360
3,6495280523505836032
1,4675704017802764288
0,3478713541696675840
1,3517483833518865792
3,4501839244835543808
3,4374395985929111040
0,1050819931434947456
0,1067578412787651200
0,3009621955271026560
3,4327059841392850048
0,356687520582971648
4,6410920425145899904
4,6415930757897785728
1,6419276644799830528
0,6077124328651304832
1,2853546142267916032
3,6800533706181608064
1,6074419697532999424
4,6074572602686244608
4,5854102104523108352
1,4913077690499423744
1,4926034507320066560
1,4924426712082712960
3,4930650738169736320
1,4932956860729642112
0,5448344621194115712
1,4461229882373653504
0,4461431093005969792
1,4466497883098750720
4,4461631753878328064
1,6079361559926752896
1,6079631833629273344
2,6146704585536995200
1,4579314373182842624
4,4578242040109835008
3,1547135288327255680
0,1543143133406490880
4,1523361750988614144
4,1543778891645673216
1,1525221746705715840
4,1525423472729642496
3,4556394469186188928
3,4556532389176894208
0,4557613896298952704
3,4555287119237156352
4,6630824743570863232
3,2913345624768122624
0,1959480701689052800
1,1960147349330908288
4,395587211188275456
0,4862557673823719168
1,5809160391335055744
4,4585138658073508224
2,3574002785636820992
3,4898713498795764864
3,4894875893977738240
3,4896209876459805824
1,6521428937240337664
0,6526247134632362240
4,6539382003618534272
4,6525019839136424704
0,1447953429624110464
3,1448117806612876160
3,1449873005127905024
4,1457994101091010816
3,1476101580131086720
1,1476616770047989632
1,1466291977906267520
1,1472345820208696320
0,1462503541873205760
1,1462735779344712960
4,1479428083841642752
3,1479972170298545152
1,1458301895628283008
4,1474913420378596864
1,1482815610447092480
0,1484146500553370624
2,1485076859188949760
0,1485908021259683328
0,1486391497137889024
3,2455035780642590848
0,2451401929072387584
1,2451528853945888000
1,5439506025178430336
3,1625656498905438336
0,1607877460308516352
4,4972477603599662720
4,4972654624971627008
3,4961143253624514304
1,4981321800255213184
3,4973432357649941376
3,4973711805402044672
1,4968881753899233280
0,4968905152881055616
0,4968983527444305280
3,4974921989746691072
3,4962781972626110080
0,4962863439565864448
3,4964969210491730816
0,4965032844727152384
4,1835828421454190336
1,4365346073222136064
1,4524609409102150016
3,5850009443025472896
1,3731189002302333056
0,3739242993695199360
3,6421309710519128448
3,6421348296505486592
3,6420980647304118144
1,6421146192524336640
4,6421741887307944576
1,6421176665313450112
3,2923324861021632128
1,2923926225165144832
0,2252857926126518528
0,2248782792437273600
3,2253735027167532032
3,6061670383493505664
3,1933917193779626880
0,1933976704846274304
1,1933430316287275136
0,1957665030031839104
0,2990698672964100736
1,2243893779624785024
0,4539713022363137152
3,4541884763986552192
1,4459174345385981568
1,3595591421570467328
3,5018357028370894848
3,5018387093141989504
4,5030055243678091136
3,5042397781391667072
4,5037149567578576384
3,5043473928397362944
1,5032404492005341568
1,5027544753690562304
1,5021840796603228416
1,6377069210905991936
1,4224769324019258240
3,1105974114745429120
0,1102745605007750016
3,5916529557225189504
4,3542318124698696704
3,1249086818796748544
3,1249145097209010816
0,1238757117507740032
1,1258405562094994048
3,1947455274295405568
4,5821041507830595968
3,4300848240100983424
1,6569348196600078208
1,6564235914206881920
1,6562555345042622848
0,2838661293152878976
4,6247731837068692224
1,3664939917739700224
4,4554217191344051712
1,5822155244400484480
0,1908752705513603456
3,5813310394895324288
3,4566024163816745472
1,4567326157386769152
3,5387963875004090752
4,5389863350060388992
3,5388119421539379584
0,5389981616279867520
1,1205622819209675136
1,1205656560472679808
1,5389500408143278208
4,1206770915507574656
4,1206916600798972288
1,1210069931426779008
0,2792689822937617536
1,2793542597284210816
0,5681390852343293184
3,6516711139003275904
0,471178429439099904
1,5911633328854741760
1,5807645058149947136
0,4662969237917119360
1,4662586126835487744
4,4577149709670816000
3,1762525321240783232
0,4218380989662624128
1,5282137564457015936
4,5281352715015701248
1,6408860180874714752
1,6409030948773951360
0,6401414116331975040
1,6403177041490872320
1,6407567739314645120
1,6407665217892091648
3,6407825231194225152
1,6407831789607327744
3,5810949640345255808
1,5811600035836478336
1,5811184695317565056
1,5810874907915295232
3,5812070764249853568
0,2023941460680677888
0,1743258780847614208
1,6585980676493812096
1,6428402178995113728
1,6426920724512838784
3,6426967213238941312
1,6424800208962596096
3,1369513376746644352
3,6445953098990024192
4,5392187305324767232
0,3173535843071430912
0,1093110893850946816
0,1093778194330398720
1,4934121999457673984
1,4957961095174579456
3,4934594514579360000
3,4934718828112937472
3,4959668430573914368
1,4959848269444843904
4,4955937890700258944
0,4960076899144052736
0,4960612017709654272
3,5629684393906720768
1,1854983425825466880
3,5058333724968580864
3,5056639721147002368
4,5064310223502849024
3,5057412849620048256
3,5071108503894263936
4,5624995526569075840
3,6787002261394035840
3,5394569843941910784
4,4546109671775224704
1,6037002118561012736
1,1301133614743800448
3,1305434217036538880
3,1301298988165163392
0,1301357846396850944
3,1301959760292891392
1,1306573173644483200
4,1300489300930473728
0,1300568706285272448
1,1300756344817165696
1,6619165659702598272
3,803770423274281856
4,821824679077718400
1,5420651668504361728
1,4338097293164671360
0,1790938243593192320
4,4531219088892827008
4,1221198191692213888
4,1224436356514157056
1,1215986712736294016
0,1222679714891403264
0,3014276256710839168
0,1495265758565347840
1,1495401891848933120
0,1492046422879092352
0,1497489108515668864
3,1503549101212211456
1,1515612874072900736
4,4436337351438342144
1,4440477940430740992
1,4436892914049089024
3,4528185811182121088
0,4528193851361333760
1,786139887463041152
4,792522350600300288
3,784530687772900608
0,790782545250090624
0,6432020396884402560
1,6430688059369710208
0,6431623576265505152
1,6432331730474372736
1,5822414729149627904
4,1316538219325950848
1,1317392161902745344
4,1320901596860215680
1,1321269108621918208
4,6592163470895302144
4,6460763589334937088
1,6461810221325375232
3,6462554934294706048
1,378774097843464576
0,380502255245043456
1,2958794075340468736
3,2963923778120461312
0,2964125847744275840
0,2964578949612144256
0,2967527564920244480
0,5008982454792602240
1,5011196939930448256
4,5001936646843008256
0,5810848549692394240
4,3938615753532382336
0,2926706237235784448
1,5138744068323321344
3,4526054403590546432
1,1272377503027180672
2,1272547686811214336
1,1276390033273798912
1,1265360522896770560
1,1277026891023987712
4,1277260983921821440
4,1273594834197443712
0,1270014583818587136
4,1266137602740088832
0,1270915977197062528
1,1271019296929523072
4,480318188557368064
0,2937808590256530048
0,5830355058532359936
1,4496945456022820864
2,210632587837219328
0,4387137465971609344
0,4385344372962939264
3,1555494634713483264
0,1567675127605316864
3,6437145181920694784
0,6149447763968663936
3,6150151657568450304
0,1026384419378353792
3,1040103988031280384
3,6629320710441402496
1,6629497770473266944
0,5460196153951102208
3,850054124724930304
3,839771457622276352
0,841530740649760128
3,843232307909319296
3,849658987733903104
0,4888897608738198016
0,4889725815872103936
0,2940380416671634176
1,4580345818168759168
3,6062893452741345664
0,1282660204488386432
1,1282755174805237504
1,1282861689994104960
3,1298328687565047040
4,1283002083885367040
1,1288029394645783680
1,1284636542279980288
1,1289517171318862208
0,1285253814979154688
1,1286048383929784320
1,1299743660247738880
0,5373547525219529984
1,5374372158939306368
1,5814920870193210368
0,1007380185527481728
0,4571447470561146624
3,4568269538361049344
2,4567509294790548096
1,4567526096702703872
1,4572108826805603840
3,5814162275884196864
1,2369895132105545600
3,1636003556158470016
1,1631420104498489344
1,6499437605172355328
1,6499497700354872064
4,6496118282646928384
2,6503261122497594624
0,6493514879630732544
4,6503463707515474304
4,6503785520824923520
3,6497635780491891200
3,4674396187378030592
3,4674978962901432320
3,4675029093759082496
3,4330785265961740032
3,641485874265414016
3,3746165759421557376
1,3746217848784936064
4,1770226575557939840
1,3521836692677861504
4,3520086377541548288
0,4299534740328862080
3,2260830175701002752
1,2254746990183667200
0,2254914974943077248
1,6909504310745236608
3,2862679476121901824
1,4522136328263471488
1,4535308791105922944
4,4535532507363712384
0,1063176621064777856
0,1063289905122704896
4,1063504619127211264
3,1064915636143291904
4,1045926932892049664
0,1047049946581178624
0,1067428810486984576
0,3009822925380800896
1,4326767341237917952
1,6559966063879329280
1,6560162116249292800
4,6561500157477805952
4,1955527476349379712
4,5416543996142159488
1,4931685035014002048
3,4932553477401181440
1,4932962839324101376
4,5448610634288953728
3,4465023850322870016
1,4461868801709274752
3,4250018543400007424
4,4249349215696662144
4,1547231323796020224
0,1548145602074038272
3,1529563924282711680
3,1530900311948199552
0,1550621977136684928
1,4556387356720454272
1,4555220568725910656
3,4559820581774596992
0,2913497838409316736
0,2914488189147354752
3,2913262439841246464
3,2915599791104831232
4,2917491402082347008
1,4395439637755462144
0,395556459221791104
0,4551333348442475648
0,3572095751438114816
4,3573903589072180480
0,6522247454927471104
0,6522423548586928384
1,6522444954703946752
1,6530534439704974848
3,6522961965687469056
1,6522965195502867456
4,6523584632866489344
1,6539445053738506368
3,1449784185204297344
1,1450027864468486272
3,1444592703614484224
1,1457928611430109440
3,1475833127495074048
1,1475999119391416448
3,1470575091092598784
1,1480780276985235712
1,1476337356656177792
3,1471341897373441280
0,1471411235325424896
0,1465943879396751360
3,1471493320740321664
0,1466076748504975872
1,1472261432691324032
0,1473200175103463936
2,1479063870615202048
3,1482111888645673600
0,1463350200186702080
3,1479686400354813952
1,1479826278849764736
1,1482485207203040128
3,1458334846616738816
3,1480071985338749056
0,1458639067740162304
3,1482668963083839104
0,3530274074327250176
4,3536535243293247360
3,3538819852360206592
0,1900418888412521984
3,5440480226838858496
4,5441465011299250816
4,6811729693785152640
4,1627191245339647104
1,4972436956029106688
3,4980990022622279296
0,4967064570416941056
1,4981156873511435136
4,4981710305816455424
1,4973333951359268224
3,4968087906504491008
4,4982342250125602048
1,4977696126304027136
1,4962167792303358464
1,4974377353533684608
3,4974722943782697088
3,4969891998927191680
4,4975088565758826112
1,4970447664617636736
3,6421534384549843200
4,2924955436766909824
0,2925044565927446144
3,275988933385306112
4,4530304226492369792
0,1797279848706904832
0,1934981864632609920
4,1935168541090766208
0,415551524844204032
3,1956912242523530752
3,2987583516002490880
0,2990176885975616256
0,2240723818882337536
0,4541176231821791488
1,4664643897200575232
4,4533564244119651456
0,4521399728504959744
1,3588395289764731904
3,5042240448149732096
3,5038698783757826688
0,5040689655717892992
1,1109237293457328512
4,3542325512042436096
1,1251395316474430976
1,1259580562068063872
4,3182632205845736960
0,3178160595134762112
1,6564242064600132992
0,6564457912476232320
3,2847637985255674368
1,4552842496871135232
1,4552824835965481856
4,6434449424226819840
0,1907628454874102528
3,4564028344054372864
3,4566093742287033728
4,4563165983340863616
4,1205591380048948480
1,1201883345803793280
0,1206728412511321856
3,1204413489561470336
0,1205316089824971392
1,6505458255967849472
3,6512832508658198400
3,495938950255544064
1,6450209205421668736
2,6451819405840714112
4,6452284842856722048
1,6449455180964744704
1,6450863208681758720
0,5911837425699866880
1,4245988077370370048
3,4533277786978204032
1,4532700818247256448
1,5866623858312174976
0,5432149983150014592
3,4576886514073225728
0,486124365868162176
0,1762306307971659648
0,5282471163156952192
4,6406352778966346752
1,6409271020265579392
4,6403027752725044736
3,6401296777825783680
4,6407670096974939264
1,6403354582556643584
4,6407793414076459520
0,6403541018496828672
1,6401749673537637632
4,6408494936854685440
1,5812189408429431936
1,5387259122410168576
3,1810719424147618816
3,6578906766575595776
4,6425362991414357120
3,6427625958144324352
1,6424280689717417088
4,6428759348471831680
1,6428968599279683584
1,6424933460325716480
4,6424982216793156224
1,4351575450294753280
3,5391070991785124096
1,5392148788058359552
1,1094951854274197632
3,1093778778444079232
1,4934074136342493568
0,4959551435665041920
1,4960029139107607424
0,4960391703066779776
1,4960437882555331456
3,4956491288647018112
4,4942473614904179456
0,4957637838755875456
0,2350234592890647424
4,5058038093780251520
0,5066348718057571968
3,5059859503510737024
0,5059946055691617280
3,5056932221303133440
0,5057291731542571520
3,3205004209453600768
1,6786056681392863616
0,3079468156546289024
3,1303622771630447872
3,1302038650252609024
4,1302782813466274048
1,1304129921368534784
1,1304952871462251776
1,1895631305547728256
3,1895931506581173632
3,1981806972483998976
4,5420716574049620992
3,5382347329090668928
0,5382609906211331328
4,5381605090020768896
4,1224228067780894080
1,1219248791935381248
1,1494263313198395904
1,1501390966045137408
1,1501438897880155136
1,1496058609527980288
1,1502478039447884544
0,1497418190015812608
3,1503694683423624448
4,1493389785570054912
0,1515646718415225216
3,1515650360547494912
1,1516088893888303744
1,4436931530094288896
3,793844719492113152
3,789464986728309376
1,6432158763550749184
3,5822297218841122560
4,5711097491874013312
1,5919308190591576320
1,1316055155763739136
1,1319557512615074432
1,1319861287061877888
4,1321524641996311552
3,6459090785472607744
1,6462594688512093696
0,379816572306251392
1,380431989580263424
3,2960716846299936640
3,2961747363572813440
4,2967216093892060928
1,4393489520741790336
1,5008038107447828480
3,4989595419095051776
3,5009959199075461504
0,5010687694248123136
3,5011413852958953216
3,5001501274598296448
4,5015714111654982912
4,5017192164520193536
1,5433724449441217408
0,5809853392890885888
3,5810723106591585792
3,2925304458690833792
3,2687145910785280896
1,5287384777540350720
1,5287579288021339392
1,4525844813490273920
3,5413583629813425664
3,1272001092094492032
2,1273285459113184768
1,1270560594426157056
1,1271018609734743936
3,5830395603025749120
1,4385271976994137728
4,4385273626261578368
3,4385323722760144256
3,1939665028253524480
0,1551430942817123200
3,1568758009120315008
0,1554801530071112320
1,6437805511673223296
1,1037441967302097280
0,1042471133487368320
4,2747153926829698304
3,2973628342624346368
3,839744450867945600
3,835366229926174720
0,841456699709893376
3,843018212379958784
0,843040133893034496
1,2940350867297115904
1,4580574069910302336
3,4360511456172663168
0,1812762071936305664
2,1298337316156102144
1,1283063725256048128
4,1288030631600642432
3,1288581796160236288
1,1299399547468066432
0,1289796103673254400
1,1299806744727458560
3,1299874777009542912
1,4492295586983723904
3,4492303524083271680
3,4491346257475232768
2,1945845069576623872
0,1012248376337730304
4,5092526165769684224
0,4567357149869172224
2,4568495006963701504
1,4567574612653330176
2,5814775322339826560
0,1634836252766841216
3,1634988260249963392
3,1629878142520619136
3,1630162812952981632
0,1636114057077120256
3,1641876391359577856
0,1631760815664839296
0,6502144912038061312
4,6503414435650610688
4,6493591257032441344
4,6503749060846206848
1,6503850357651314304
0,6500769388631931776
4,6500827697108244224
2,6504391970207435648
3,6491649042757949056
1,6491824758459899136
4,4675993640334630144
1,5870172463428452480
3,5869183418332099072
1,3746343330549615744
1,3745199701017914880
4,3520542022032096896
0,2258597342463233408
1,6913732727524332032
0,2872549688926294400
4,4535296387239613056
4,6158080098476534656
1,6160831042209280128
0,1063347904361044096
3,1047146153848769152
0,1593931293477055616
1,6410412175895377280
4,6410438461095272960
0,6411305868393979392
1,6560087624336516736
3,597847735228211584
3,2853283599507308800
0,4926349620480686720
3,4930276148302421248
3,4931264677974831360
3,5447449309491777280
3,4465690291808411008
0,3225390632501308032
0,419190599102113152
4,1526668944526906240
1,1526722683157001472
1,1547317223142185344
4,1527849201540177792
0,1528076353769277056
3,1542737825930626304
1,1517302204969411584
3,1524038156798062848
1,1529928068790157696
3,1525512361373256832
3,4555387557053795840
1,4556937249972714880
4,4556455423362841600
1,4556485625572533632
4,4556654847284908160
1,4559477809025024000
3,6630804059007923072
1,4549273860083006464
1,5808460036787628032
3,3576636837538364032
3,4898267165794149888
3,4898458686975575168
3,4891540216216512000
4,4896511005206792448
3,267789050540597120
4,6524469464846970624
1,6521169280699527808
3,1448824758229649152
4,1470684286341103360
0,1460458587684590336
3,1478077643047694848
0,1458401332710416768
1,1475264748702947200
0,3536665329262718464
3,6043344097317641600
0,6128406719192638976
0,1901724695908417792
4,1901918175595229312
3,5440667212535527040
4,5439484924000341888
4,4972224166169306880
4,4967368447944168704
4,4981677217388684416
0,4961504237035527936
4,4973425794939920256
4,4974634639254791680
3,4984034291144272000
3,4970535728626998528
3,4963413813854877696
3,4985481802498845696
4,4987281187636828928
1,4987296993116475008
1,4987325924016287616
4,4987848363839035264
3,6421280779620588416
3,5631830881120177920
0,5630811358966296832
1,1851930047672448384
4,4530301340274330624
1,4529466639151258240
1,4530591473905578624
3,5912922197004254848
4,1934497289242001280
0,1935892878735998592
1,4541249040107227648
3,488475568405875840
0,4663709690292666368
3,4533575411035002752
1,5442975598539932800
3,5442378705462741504
1,4521393990428656000
4,4460701704473942784
0,5041914649110380032
4,5031090193357155200
3,5021870139819692672
0,5034010431817579392
0,5035580981098089600
0,1107057992692712576
0,1105608389691737472
1,3542115539681706752
3,3543949387638362624
3,5821486466441859584
3,3894660336671178240
0,4555068526886772096
3,4555118417223422720
1,6434589921196018432
1,6434283775926917632
1,4567345089602618624
1,5389827581572829056
1,1205642060663078272
1,1205657247667447296
1,1205850692994717184
0,1210208744773623936
1,1210307597740960768
0,1202441382315655808
1,1205105224111011968
1,6451966637319894144
1,6452315869700423296
1,6452340608712165888
1,6449358561379906816
1,6452496808081401216
1,4494675995300630272
4,4662631687849393152
2,4663042973917040640
1,4576565181803282432
1,6817439904344742784
4,4577228943222981376
3,1762577891640516992
0,5281198409728455936
0,5281435835520401536
1,6402383164032981248
3,6401153325917756288
4,6407864160777922432
1,6407896802529394176
1,6403795555438805760
1,6425538878914724992
3,6426836199556536704
1,6428382112907666560
1,4351371662687492224
3,4942685580129992704
2,4958781983684481024
0,4958861797059968768
4,4935427875673756288
1,4959442412215216896
4,4935832702111201664
1,4960242272564784896
3,4960618924017083008
1,2946042145644107264
0,2350672576475009664
3,5054675752861581568
3,5056708200105863680
0,5074156178327928064
1,4546110633847903488
3,1303399330251751680
1,1303610539563610624
4,1303709839206856320
