cluster_id,source_id
4,1302528517042473600
0,1300441472174617344
4,1300637150884240896
1,1304272922303246592
3,822867600217046912
0,823188554532887680
1,5421006295363671168
3,5384234846958935808
1,1224326714589234944
3,1221534333012899072
3,1219148942536097152
4,1223064715759315584
3,1501704979694048896
3,1502910662913368448
4,1516051716651343360
1,1516191904383248128
0,510183260839147904
0,785426205633437056
4,791886386203894144
3,792315260161082624
0,787337569170276736
4,794289128348079232
3,6431952879998050816
3,6430635390187972352
3,6075108030476652416
4,1315684929583363456
0,1320922521940912128
3,6592148666144367872
1,6459097245103434112
1,6462125368845661696
0,378592094309257856
1,4473716756753989888
1,2964987177664808192
4,2963554170414982656
0,2962164559517039232
0,2968089243566558976
3,2968103331059269248
1,6907181802886878080
3,4391191404001226752
1,4988418907294141696
1,5009318115076909312
0,5434180952924278400
0,5810593673456938112
4,5810282580384499200
3,5810370369514753024
4,5809423964889943680
1,1858115487784282112
1,1858251002593872256
4,3459933883093504256
1,1274680430135024768
1,1272243946724334464
1,1276246169049930880
2,1273534017460399744
4,1273590676669097472
4,1270127730439281024
3,1273819340728081920
1,1273889125356754432
3,1263011725541842816
0,481191544387549056
3,2937702899701848960
0,4378207889662930048
1,1554942404999770624
3,1857089883951010304
0,4446496804521413888
1,6149947835601739392
1,3561146780288974720
0,2977524736955406464
0,2973586355024207872
3,2976953162707158400
4,840075850544635264
1,5436690725655100288
0,4890536018503295104
4,4890542821731500800
3,6439131557055932800
4,489787835533526400
1,4580522667741203328
1,5370901236948685312
1,1282207755453546496
0,1290625375958109696
1,1288726381939065216
1,1289294520215576192
1,4491539157342914048
3,1946034396033183616
1,4532163431939408000
4,4532212463284290560
4,5815237044197851136
4,5086155045644908672
4,5081829979215879040
3,5084883185568625664
3,5814442135955314176
4,5825290639263641472
0,5401179970408413312
3,1635317392183298560
0,1633527524694053760
4,6498920284951029504
1,6499464611926796160
1,6496333752566210816
3,6493519999231745536
1,6493696333409073408
4,6504108055689691136
4,6491365403117788800
3,6497904611085022976
1,6504336410510359552
3,6504358228944304128
0,6498075619502904960
4,4331010494048135936
1,3745303226909601664
3,2255469403681726592
3,4535770757788947072
3,1603588647701677568
4,6410529720560249472
3,6074465812615033472
1,4933151886604778240
4,4463777553892956160
3,4464096343545335936
1,6146418437636182016
0,4578481939800580736
3,1544607957770370432
0,1522429777445008640
3,1543937977235333504
4,1530037676355831936
1,1530664397983522304
3,1550452136949471872
0,4898271048444453632
4,4894278790444160384
1,4896596423516249856
1,1086787465040263680
4,6521508376955342976
1,6529327377800335232
0,6526707348968661504
1,6523064426427038336
1,6523418125574149888
1,1456089540792119168
3,1457992108226195072
1,5614783777973952128
3,1459023037815540992
0,1470259599974909312
1,1477061866098843264
3,1466290702299488128
0,1473449111408445952
4,1468905276528022656
4,1469178505167401600
4,1483847673908356608
0,2471637512868974080
1,1899778010574644864
1,5439854158045285888
0,5439599105708938368
4,1628724892261569536
4,4966742104272025728
3,4961093328924504832
1,4967310959803630464
4,4967512793203532160
3,4973073848139736320
4,4981717727519964800
4,4961475237416397824
2,4977887991083765632
3,4978265570246731264
1,4974755035778251264
0,4983780651852631808
4,4975091314537893504
4,4970651520945016960
4,4985849967095863424
1,4987403920622321408
4,4987794109812920320
1,4524588209142159616
0,6151125068957193984
0,6151400698480219392
1,6421437185149916416
1,6421873966143855360
0,2923805485041778048
3,2254153975458760832
3,2254395627498501760
4,5823882027414252928
3,2987844306416299264
1,4540836585807485952
0,4540884070966007168
0,488093144518185984
3,1829642603399078656
3,4521404607588756864
2,5923272514123368064
1,4460346596579282560
3,4460362539497960320
0,4459491485770260864
4,4459629779419217152
4,5035053456034833408
1,4381567310003220608
1,4381683480278716288
3,1108125171805671424
3,1249018447213522560
3,1249731858460845696
1,1241504144231050112
1,1251369855908312320
1,1239285570283816576
3,5821549619644213632
1,6562455186405180544
1,4554604258100336256
4,6436016640617131008
1,1910619882414627840
1,4565884663278644736
0,4565977297133564288
3,4563146192131527680
3,5388294656205380992
4,1206779780320104960
3,6505482101626387200
4,6513785338561073664
1,6512269867939746816
3,5721570924237285504
4,2943984478350601728
1,6451429594608842368
1,6449369934453211264
0,4532930032064926464
3,1762701895935406976
0,1761385436920311552
1,6402809671465194496
4,6409271673100600960
0,6409432407956599936
1,6403230406462220544
1,6407960024447942016
4,6408051215193687808
0,6403694572168258176
1,6408510020779837824
3,4520766134930358144
1,5811622919419811712
1,5812227410297592832
4,5811693459964146688
1,5811747404754464000
0,1811780968265929472
2,3308843496331011328
1,6426826888067362944
1,4350636497427269632
0,5642740991410109440
0,1094115263363633408
1,4933707827172118016
4,4933794173194690944
3,4935341117334287360
4,5058706115814015744
4,5062570555587931776
0,5056720260374042752
3,5051294651527135616
4,1852931496610834944
1,5829477476454445440
0,1303297762864934784
4,1303061574023992960
4,5455339782889804032
1,5456237087456195328
0,5456341300542411392
3,4248365698247566848
0,807572981157715072
3,6064249665977880320
3,5383563938706415744
0,5384214368554821888
1,1218114645691608192
3,1224465081255487616
1,1219638809325687296
1,1217189372299723520
4,1223945355853320960
0,1500722325536438912
3,1495290738095103872
3,1496122553001071616
3,1501790913399626752
0,1501984393086040320
3,1497169940906156032
1,1503470417411876096
3,1498124072184185088
1,1498128646325907328
4,1504496880235267072
3,1516542854751085184
1,4440153584501246464
3,781841007452589952
3,790417919709230336
1,6432513459130597888
1,6432517410500555008
1,6432626055993313920
3,5711328835989580032
3,1316295399054593792
1,1316419953106292224
3,1315254883097804928
3,1315380261782703616
4,1315535499080727808
1,1315626999064540288
4,1315963690140130688
3,6461548945578575744
2,6461763457721385088
3,379433804820469248
3,2964625988093909376
0,2964879975279653248
1,5008376898764188800
3,5008755233843078144
1,5008953592612360448
3,5009263414373432704
3,5014761144311181440
0,5015697344102615168
1,5016112100504533632
0,5017048025417442176
4,5810382498502670592
3,3938663651007676160
4,1271396360702318080
1,1275071031640488832
3,1276560560655684096
4,1273133623429683584
1,1271030807441874560
3,1278231234213434752
1,4363083660546945280
3,2936905753770076928
1,4523512027771134592
1,4388158847851732736
0,1553492149161159424
0,1553791044525755136
1,6437923468653206912
2,6437621133019281408
3,6148181504531271936
1,4408955285660850304
3,839633812510306688
3,840418692013817216
0,837127888072116992
0,853991991260182400
4,2939447854714388096
1,1298522583865648384
3,1283483085867282432
0,1292841510363908608
1,4492334619646729088
4,1008385826349840896
4,5085289420754965120
0,5080757852299805696
0,4567962431021026688
1,4571230282655946112
3,1635067459446335872
3,1630170750052521472
4,1631979446680002304
4,6497494561967303040
2,6500989806352727936
1,6497842248160002560
3,6501177788481727744
1,6498532260425765376
3,6498585655460628992
3,4669877877486614016
1,3743225081213792768
0,3480493685382214016
3,3480625111380221952
0,2255254930194495872
0,409457275492559232
1,4535209560182746880
0,1047332658508413312
0,6560463416794810752
0,5824325817796899200
3,6074419461325950080
1,4916612654742233856
3,4464118746094770432
3,6145523641329879168
4,1544941144151976832
3,1540718710264213120
4,1527743717142663040
3,1547172225045920256
0,1547579972060342144
3,1548065234644898176
0,1543070084602706560
3,1549273804081662208
0,1543868604923187968
0,1517402226167723392
3,4556945668107807360
3,4556225281837846784
1,4558446054806762880
3,4558537967102516352
1,4555837429112737280
3,4559581575435180800
0,4548667582500346880
4,4549429922014512640
1,5808446258531927296
3,5808362764367673728
3,4898597775196690304
3,4896144696036209408
3,4896505026612332928
4,4662314478764975744
3,6522380873791807744
1,6526380759654939648
1,6522777488251208576
4,6522781817578251648
0,6527030605387955584
4,6523229456249857024
4,6527515558736997888
1,6527547444569867776
0,6539399046048825472
0,6540434717283668736
0,1445042575668861440
1,5615209220255706752
4,5615045083787378176
1,1464469056346727808
4,1470418238887171584
3,1476089863460248832
0,1476119103597639168
0,1476147793979074048
1,1480877034008379648
1,1471499539852936960
4,1462847929530591744
3,1474982620891340288
4,1474999938199442688
4,1475353465547210240
4,1483245485133976704
1,1485476222428036224
1,3529882991785403904
0,2474768062991419392
3,6042951644693787392
2,1899882120580373248
3,5438700254952913024
3,5440353439404836224
3,2021099841634996992
1,4975577985872499584
3,4976340600265138944
4,4981560531717102848
1,4973234033240265088
4,4974160165628475904
1,4987276686511071104
3,6421598504119793664
1,6421857370390181760
1,5707509132591398912
3,4530230593571419264
0,4529340607632333312
4,5912815338215058432
0,2254550005802934656
3,1956229342725509888
1,4541079749676237568
4,4664608266151525632
4,5441871899322083200
1,5033334541404052736
4,1251280894250176128
1,1949790190315811328
4,5816788528137489792
4,4176873837303096832
1,6433925300777251840
2,1909160315091185664
4,5812481122601353472
1,4567196346293917312
3,2998151746893051136
0,496131708388195840
0,2944911366652261376
2,6451521369470095616
1,6450167320900509568
4,5911554640746420864
3,4532650824826124544
1,4577195648641478016
4,6408882720862287360
1,6403532943958273024
0,6407936350588164992
3,6403662995568522880
1,6401846842877864064
3,6126355305379126528
3,6577763721159122816
0,6427691928842256512
0,6427198626077449984
1,6426156838809370368
0,3173538729289456640
1,4960519486933967488
1,4960648335953027072
1,4957639797260962304
3,5066107615772213120
4,5062448200558971136
0,5060747530950413312
3,5061703899909855744
1,5064333897362572416
1,1853220496374721280
3,1853570828257939584
4,4544333238942101632
3,1299949784318463488
1,1300755691982045696
3,5456678300856510208
4,800701823758272768
1,1790992123959328768
1,1223509674370501504
3,1223528228629261568
3,1499721529437336832
1,1500337908783860096
1,1495212982007240960
3,1496092075913194752
4,1496536347330442368
1,1496780404552029056
3,1497021781714255488
3,1516386036905171328
0,4528827822897353856
1,4528054694421024896
3,791208846523493760
4,786122127774233728
1,6432613377249456512
1,6433089122185576832
2,6077622510498751616
0,380385981890837888
0,2962494790961997696
4,4391160548955592320
0,4393475089651610880
1,5008196716296334080
4,5434080381970583680
0,2925903696832621184
4,3703120772548239872
1,3903195364401629568
1,4660638204572433792
0,1275301654201505280
4,1264598217741497984
3,1265701612019625856
3,4380284759751436160
3,4387176567353875200
1,1938166252165928576
0,263226657103646464
1,5825180722463408000
1,4446562397262311680
1,6149683918450614656
0,1026380914685065600
1,6629441038245168000
3,2977909188067850880
3,2972941422735408896
0,2976972953916361216
3,840301387867086592
3,855234645557665280
4,842873420442303616
3,855929330748009728
1,491728336116974720
3,489735505650776448
0,492089044652704512
1,4580196108487716992
1,1297808932099694336
2,1288726553737756928
1,1281117452235715456
1,1281869346390322432
1,1299818667556944128
3,1946955099587162112
4,1008704925240484352
0,5081049772636799232
0,5082495974025121024
4,5084192692264991488
3,5098109726334373376
0,3493764893806673152
0,1635466307289837568
2,1635655973045825024
1,1635684766506042752
3,1632206186593870848
1,6499226533299212032
1,6499786115998623232
1,6497354541737415168
3,6491875164196699136
3,4674933023931261056
3,634577397895168128
3,3526685852489950464
1,2255026575373791616
0,2862991290747590784
4,6074634072256530304
1,1800622540149306624
3,1798633347518307712
0,492587123418630016
0,1546177029587702912
0,1527741827357049984
1,1547403947121855232
4,1535634671576026624
1,1548167386148159616
0,1549276621580211328
3,1549603412755666944
1,1549892348091686656
4,1525130384161360896
0,1525549538610106496
0,4556448276537215360
0,4556555169683362816
0,4497854339821747328
3,4395353948864898048
3,4395397551372524544
3,4395399303719163904
3,4395448300706128000
1,4898719202512326912
4,4896111710686918528
4,4896326149814761344
3,4897167448008418560
1,6521674918607027840
4,6521829331271213312
1,6522736256565435264
3,6526793076516023808
4,6526963569537230848
1,6523424310327076608
0,6539456323732695296
3,1442068224917152128
1,1456158500786965504
1,1456770447728281856
3,1456810030147971712
1,1475795675380227712
0,1470821312978020096
3,1470985999203532928
3,1471931201246218240
0,1474019998460798336
0,1479656885339494656
1,1483180235990506496
3,2469063075111641984
2,6129660059368503936
0,6806175682599298304
1,4981085542694786304
1,4983287280368659584
4,4975014932839358848
0,4975070629975403648
4,4979569144361074560
1,4985649168784656512
4,4986268571788379776
1,5825701169409928320
4,3730334406889447424
3,4529988735374693248
0,4530364252953113728
0,2254520971824351232
3,1931376394206187520
4,5032465343102012928
1,5028030772189683584
4,4381465978837694976
0,1102206844311037952
4,1241453562400089216
0,4553018796693651968
3,4552760961211684992
1,4555115290487329024
4,6434340950531869952
4,5283363897882405888
1,6434726191918811392
3,6433547893413269632
3,5694273589580375168
3,1907689512129779200
4,4565469357121510912
4,5813101350248823552
4,4566152978476291456
3,1205634810758278272
3,1201383166795847808
0,1204698095571419776
4,2797515613831549568
1,6512935656591244544
1,6451889327908385024
4,6451896474733944448
1,6449242872140454272
4,6449353957174916736
3,6449396700689624960
1,5911579555863342464
4,4662593548539070848
3,4576141934237611264
3,4577025808455204224
3,5281729473844329600
0,5281774897418744320
3,1950489857669715840
1,6408938624156797056
4,6409052320530932864
3,6407889415185671168
0,6407981190046764672
1,5811344261940897280
3,5811903123084847872
0,6125556613259931904
1,6425743697315291392
3,6426116053799752448
3,6424937647914924160
1,4960921255354418688
3,5052867640351238912
3,5063032487911408256
3,5063036576721077888
3,5064461440711295744
1,6785227443467230592
1,4544399347078851072
1,4546185228840233472
3,1303227153602753408
0,1303634557020726784
3,822951437978850176
0,825196537642986496
0,5421424178501878016
3,5420993547901008256
0,6064071098407203968
4,6064089515227282304
1,5383420211920951296
3,1501210371260416256
0,4439264354469056128
1,4527728757941023360
0,4529068645996843008
1,6430860034156449280
1,6432650210889568512
4,1315277521868910464
1,6462230372206229504
3,2964820120615687552
1,2960912559369035904
0,2962376765261111808
1,2962478332647368448
4,4990054774437233152
0,5015118897907499264
0,5015819389893883136
1,5810432766800558592
1,5140115880878066688
0,1259781566537283968
4,1269905835247977344
3,4523512027771135104
0,4524424484985635712
0,4386694126565557248
1,5922855837886111104
1,5913161272067956736
1,4446475982519992448
1,4446683549699800832
1,6437323375823781504
1,6437436625521064064
1,5459768890605018240
3,5461394312387401216
0,2747167636367013632
0,2972014431353584896
1,2972365965836158208
3,2977225704151748096
3,840070078108602752
4,829342005728278528
3,836745258025640320
0,843738048898466304
0,855004985066291072
3,5615758976068040960
4,5435426081123529728
3,5867497557753879808
1,1286740938819774720
3,1298012135592707072
1,1299043133901519104
1,1289206696724297600
1,1299467476671684864
3,1299636217346302208
1,1299679098299871488
1,1299754346126563200
0,5648501367182641152
2,1947162529326034432
3,5374952254401917312
0,5090408953051294208
3,5093531325556321280
4,4568491914587232128
0,4567491668245481984
3,4571257044593546496
0,5401524014468913536
4,5401551570979318784
1,2377679571350788608
4,1634002719874607872
3,6499366136916033792
3,6499459183088097664
1,6493437497203669504
1,6500868069800908288
1,6504425333513457280
3,634469512611911168
4,2255496238637520896
3,6909874575581830016
4,1047301253707610368
1,6410301228300146560
1,6561921064272402176
0,597652228317005312
3,1914945464237831808
1,6077273346834210048
3,2853261300036986752
3,1955297334820871296
4,1955875265621759232
3,5416929203168797056
3,4932206478403487488
0,4465036082389661312
3,1540832784596482176
3,1542298536675317120
4,1543071562071459840
0,1549289403402871552
3,1525544075411723392
1,4557816550039999360
2,4558629398366292864
3,4556085437706097792
3,4559495091973452800
1,4559578964095181440
3,4395477059807180800
1,4548704897175860864
0,4898334098564370688
0,4897281591058795136
0,6522271506744347776
3,6526504008038754560
3,6528442309596172032
3,6524644012319846400
0,1470164595298337408
0,1476853852242757760
3,1460774697277795200
3,1466315961003685504
1,1471940031699020544
1,1472591561057676288
3,1482109861421130112
1,1473779892609602944
3,1482354983794839296
4,1469102363987379200
4,1469490251073286144
1,1482804026918648192
3,4960985301906667136
1,4961455068249956608
1,4973918960264997888
3,4974156798374116864
4,4978278248990180608
1,4983264190624455936
4,4974575231267090816
3,4969950032525250688
0,4985171259182941952
0,4525620478762312064
1,4324226369867877376
3,6421762640589994496
3,5817948753423467392
0,6061787790715716352
3,413192763174558848
1,5820879123718404992
1,1956712230188276608
0,4521366777514751488
1,4521404916826478208
4,4459239555869985280
3,5041848334815336576
0,1106778441863623552
3,3540578250627638784
3,1948159820730350592
1,5821505364299089664
3,5821543641049335168
1,5816786294754391424
1,6564274568912616576
1,6564319511449652992
1,6564492959409425152
3,6433264288129557888
0,1910644483987278848
0,1907430989457864704
3,4564361908394215424
4,5388338602310712064
1,5389554352932684672
0,1205269257502715392
1,1200724804145641216
3,3489529025260944768
4,6451791402653847936
1,6452274221401407360
1,6450862143529867776
4,6449563036183694720
1,4575768104585109120
3,5282286857519920896
0,4659737086053894912
4,6401818530453352960
3,6403722575354444928
1,6403849053550525184
4,4521037817382667264
1,5811753589507679360
0,5387350789895538048
1,6582204133227824640
1,6428571778662533120
0,6424234411448027008
4,6427820743500934656
3,6427141245314060800
1,6428133898157238400
0,6428254668337640448
4,5645430843528385280
0,1093401920834960768
0,1091226674520198528
1,4935522227515753600
1,4960526015284213632
1,2344398969286454016
3,5060375449342086272
4,5063141202123519616
0,5074223489055340672
1,1302300230940809088
4,5420800549249883392
1,6064070136334627584
1,1224633272175426176
1,1218895951781997440
4,1223067155300679168
1,1223639107505465216
1,1496689488684649600
2,4439263770353493248
3,4528777176642758784
0,791155451490032896
3,785488259321056000
3,792374603725774208
0,789051226762398464
1,6432833176496053376
1,1316565226080323584
3,2965773809513723008
0,5008675965927468928
1,4990121638488225792
3,5434802726751113600
1,5809391215751381888
0,2925830304429456512
0,418136476686601984
4,4660632397770474368
1,1271736659548141184
1,1271786687327221120
1,1271956252636320768
3,1272009269712167680
1,1275909615414000768
0,1264694253210116736
0,1270509879452146560
4,1553775960600586752
4,2976584482716355840
2,2939068046468211968
1,1286498221626982016
3,1286685928878628736
4,1298915315675533568
1,1289204806938592768
4,1299274615459823616
1,1947061305539674112
2,1946566731460683392
3,5082515627795391616
1,4567436486505320320
1,4567924154272061952
1,5814501578304617984
0,5825442474936221568
1,6493408948557461632
4,6500589549760722560
1,6493920324543201280
0,2255613508424157056
1,4535195575769075968
0,1047352312278753152
0,1043676919785657728
4,1845216528451644672
1,2853194985741949056
3,1955733806578939520
3,3503789347475087232
0,3227306565872292096
4,1547543035341627648
1,1530779709265402496
4,1530895776462730496
3,1550504947867879808
3,4558537005029864192
3,4556676631357627136
3,4556872069548602880
3,2917413542914954752
1,4395192870412044160
3,4548599240984423936
3,5809240964921136128
1,2929095063693380992
0,4896144661676474496
4,4662254521025223680
3,6522492405502465024
0,6524465857074493440
4,1448769645209335936
3,1444942279592749184
4,1476416280975128832
1,1466299915005834752
1,1478700550743419520
3,1479602184635996288
0,1479635925899133440
4,1468841779731509504
0,1479857271333336192
3,2455564538360383104
0,5440608281284321536
1,5873874965741957632
1,6066458791004857216
1,6806511720840328448
3,4975588843549850880
1,4980224212772084096
3,4981415602340558208
1,4981420069106560896
0,4961454690292835328
4,4977099263289433216
1,4982085239282511744
3,4974012998571513984
4,4985772039209196672
0,4987303384027807744
4,6421486113416757376
1,6421523977848748672
3,6421552152834363008
3,6421583729432268544
4,5632805529457718144
4,1844887744415171968
0,4529384102768044800
4,5817553856950014208
0,1935033674819529472
3,2989614245259417984
3,4542074086145377792
0,5028206522251161472
0,5032890166907460992
1,5035140798489794560
0,5035496799739114624
0,1108100707672118784
1,1949694429725489920
3,5821103454128167808
4,4555160439184147456
3,6433768929609957888
3,4560462456050047616
4,5388612346343578112
3,5389911007017114112
1,1201855858013043328
0,3480822611155937152
1,6512838006215926272
3,6513515030500960256
3,6451618779328171520
1,6450214015786134016
1,6450292115470980352
1,5911545986398336512
0,4576031712496994688
0,484650126933999616
0,484184758638721408
0,5281921888380069120
3,6409274696757626368
0,6403710755604406144
1,4521230987835423104
1,5811544922817090432
4,6584768056903998464
0,6427784975013055872
3,6424380612134950144
1,6427269888174814592
0,6426166115938592896
1,4955403321891349376
4,4959606651764350464
1,4960616106518494336
0,5059997560939407360
3,5055107173736765568
1,5062842512914378368
0,5062942362317745280
3,5063599561031571200
0,5073966581291756160
4,1303262166175891840
1,1302528998078817024
4,1302556348431299328
3,821037050796280960
4,5421820621163559168
0,5421854156267764736
4,4531098383130473472
