cluster_id,source_id
1,1224280054064458752
3,1222657518500376704
1,1217193254950203136
3,1220217324239988480
0,1495340868953599488
1,1496145711464756864
3,1496914476251392512
1,4528841910390272512
0,4528883550086254720
3,773180978994529920
2,785238223504553344
3,789488798027036288
4,6432528199458268288
4,6077701125578126976
1,6078145740587301248
3,1316281139763223936
1,1315231587195166720
1,5008999359783984128
1,5009166073234626560
0,5009436106418457344
0,5009793653855679872
0,5011582215676768768
1,5017003357758034560
1,3461241923973841792
4,5285261311351187712
3,1271602308673117824
1,1271722503335905024
4,1275452871410627712
1,1275635149822236160
1,1272583386579510528
1,1272588609259690240
4,1273970901534106496
3,5635139689566963072
3,4387075657100808448
4,4446718562273505408
4,6437973633871461248
3,1039906449599234432
0,2969143743933283072
0,827888107747526400
3,839836363167890560
0,829293317979043584
0,855150361120146944
4,1282153295268209664
1,1298118204104461952
1,1298161359936008320
1,1288092650928525696
0,1298788390801719552
1,1298831306114887424
1,1289219787784602240
1,1299699748502646784
0,5090236638963518208
0,5085697648808361728
3,5080332272580434176
3,4568909866445939968
1,3491918813784810240
1,6499208013400249088
3,6493743543689605888
1,6157868545567497344
4,445719645710872960
1,6558927609505926016
0,1954685937637677696
1,4461395668115705344
1,5872893926464556672
1,6145247938790036096
3,419088241440461312
1,1546487916498793088
3,1542987311992781952
4,1542987758669381760
4,1517202733526412928
3,1526144202602037376
4,4556823313079772032
3,4559913215634471296
0,2913827485740319360
1,3568947025013881216
4,4892850490479845120
3,6530415245772685440
3,6523122769262833664
4,6523938984849548032
3,6523955786760761216
3,6528421590673963136
1,1448178176673130624
3,1448183742950776960
4,1448381826842392192
1,1475772688715106432
4,1471873992281897728
4,1478737246943563264
3,1468447982770251520
4,5439118035010443904
3,5440293344220147840
4,5440332823559468288
0,5441540362206829696
4,4971077994016565248
3,4979825845966360960
1,4976684335089277184
1,4981578639299217280
4,4973499840176132480
3,4962477888942096128
1,4962638486359564032
1,4979278735852506624
2,2927838287544007296
1,5442712579039538176
0,5033033584455625216
0,5034397013234147456
3,5035256350290827520
1,1249726601421785216
4,1251229324578428672
3,1948301309834807552
1,4552772231205887104
1,4554879960641910784
4,1911642428226858752
0,4565220661336014848
2,1206119729746477568
0,6512889923780606976
4,6451962239273372800
3,4533192128148055424
1,6817719867493161728
0,5282066371079382912
1,5282074033300989696
3,5811396935422893696
1,5811481941413328896
1,6426215250364972032
3,6132056822916383744
0,1091813916807126912
4,4933576813488956160
0,5058394095029181696
4,2765236907378394368
1,1303586796984241152
1,1300512081437037824
3,821531212552988672
3,824899532064293760
1,1224325821236051968
1,1224717041217437312
4,1516195752673918976
0,1516438779103557632
3,4528156296165996160
0,4528064761824350080
0,785291790336648064
3,788991165939745664
3,6432131756796517760
4,6462538441620271360
0,6460001662136428032
3,4988503707128301440
1,5850169323271428096
1,1275718334751459072
4,1263104221957554816
0,2937306010364795008
0,4446275012407930368
1,6437419102054604288
0,1038780485268829952
3,6629825081341946240
4,2972366137634856064
0,2972720730136191616
1,855832195767694848
0,4890185446092434688
3,1286433930257367168
1,1282425149518280704
4,1283696184959588864
3,1288362168715406208
1,1299716447334894208
1,5924800010652986880
0,1947104014691169792
3,4531575708618805376
0,4532420992540058752
1,4568024347269304064
3,5618594376039537920
1,1635561346326305536
1,6501050653153411712
4,643895247839641216
0,2255565267352039552
1,4374175018450923648
4,6157888680374235136
1,2993430856283281792
3,2993443363228027392
1,1914588329117273088
4,2854370157513654144
2,6074654962967647744
4,1546342849683562880
3,1528274368942344960
2,1523236887699560576
3,1543910558164199040
0,1517377865113215872
1,1529630204217955712
1,1525249371935272576
3,4559592673630692992
4,4559665103958322048
0,6127312185423252992
3,4898111653619315584
3,6524618551753693952
0,1448884922131928704
4,1449660004814309760
3,1476299560943299968
1,1476354742683739392
3,1472009197852401664
2,1482119928824455680
1,1479499792617297024
0,1482505719966910208
3,1483413160657350528
1,1483415909436423168
1,1484199517629639296
3,2021064382381210752
4,4975928764441098752
3,4981735628943749376
1,4974168824282530944
3,4974785237988327168
1,4984110058663600640
1,3730384365949048576
1,6421953955614960000
3,6067159351687738112
0,4530058520000647808
0,5442299093948196736
1,4460751251216624768
0,5042005702417230464
1,5031578655694233088
0,1102999042441040896
0,1108140427529470976
1,5821557969060943232
1,6564413347895316608
1,6433940384702384000
4,5822162700464138880
0,4566130060530705920
3,1206775068739279872
3,4660166170499427712
4,2793148658588183168
1,6452357341904685440
1,6449576127244125440
3,4575661172779938176
3,483705268488402688
0,1950624169886297728
1,6409370831008301184
1,5812074749979758720
1,5811374395432074368
3,5811992351022805888
1,6424233105777984768
3,6425632955878670720
1,1095548614211502720
3,4960095728280578688
4,2353887101798240000
0,1854225690513794560
0,5058539883399183744
2,5058774800930283008
0,5061744955496598016
3,6786654437761214464
3,1300525241216901888
4,5383561533524710784
1,1223593443413051520
4,1495884749252304128
1,6062118675039403392
0,788044452059501568
2,790610815277973376
0,6432721335547781760
1,1316391022206390400
0,378684315846956928
3,2968332235633895808
0,5008733381049400192
1,5010123885301509120
0,5010255895416119680
0,5011250712921277440
1,5011258100264740736
3,5809463066273180544
3,1271889010627074176
1,1264234726069236352
1,6436673804968920064
0,1904926130171692416
0,2973027562599262720
4,1297944206389856000
4,1299424801875874432
4,1299716447335736832
3,1945992820750121344
4,4532170574459442816
0,4532023862684422272
3,5092773177928939136
2,5402319889088535936
1,1635653911461093248
4,6502248300490187008
4,6499852705171223296
4,6500002066954232320
3,6498417636338451072
1,2256769473102088832
0,2257093622874571136
0,2255564373998944768
4,1955508406694164608
3,1541306296151616640
4,1547367044762886400
0,1528900712612669184
4,1525146464518953088
3,4556942919328753792
1,4556808332233691520
1,4559825151619613824
4,4559909023746535168
1,4559950839548311936
2,6630656964968299264
0,6521872315303966080
1,6527101558247792512
3,1448810498938270976
1,1471051454505224064
3,1460514868936045056
0,1477986349224131200
4,1468255018479203200
1,1482533035958939776
1,5438898613721792768
1,4975489337747579136
0,4976094172220923264
1,4976095168653337216
3,4976684743107121664
3,4973044985959587328
4,4977065414648646016
0,4967969227967941760
1,4982675299069183360
0,4982853213794127104
4,4983254913495075968
3,4962433942836758528
1,4983744161809884800
3,4985084500843521408
3,3740032030727111808
1,4529736191299594496
1,5443240344620577536
3,5018724059095850496
0,1108404069802779520
1,1241465863186424320
1,5821490658330021120
1,4555079590722456320
1,4555161160733606144
3,6435721662263182208
1,4566122020351784448
3,1200341899221905664
0,1205308599402048896
0,6450027717284015744
1,6450281807549521536
0,6452520825539560320
1,5873196841927809920
3,4577143696716579840
1,4576391562044112128
4,4577040273905304704
4,1950254115504967040
1,6403544110873327104
3,4521043418020352640
4,6425861826096346240
4,1092670573803724544
0,5062597184385952512
0,5062997922014626048
1,1301803835800641280
3,5421057319575049728
3,5421044778270743296
3,5382844170907456128
4,1218181544102259968
2,6432879733941961984
2,1315274021472177920
4,378336075603390208
3,5008056696065730304
1,5010229026100956544
3,5809516048988530560
3,5810643185838771072
4,283376380210094592
3,1275191290722921344
4,1272260641259782912
0,1269872987336566400
1,1270303274341594240
1,1270682571494168192
1,1270964390068411392
4,1857089570403795712
3,1043196154029935232
3,5460868226135127296
3,1286508357749747840
3,1283432061655833856
1,1298966649124538880
0,1299178133314353152
1,1297795703600302464
1,1947008425901633024
4,5084970905980568960
4,6500904628562618112
3,3745079476294011008
0,2255402505270676480
1,4535142008934981888
0,1044677681525549056
3,1048248650477613568
0,5417460645242133120
4,1547414186322810752
3,1529767196494646912
1,1524520636244683520
0,1530350831011189888
0,1524651924804826368
0,4556311284261073152
3,4556376911359838848
1,4556810462537465088
0,4555948372403012480
3,4559471555552962816
0,6526530052720481152
0,6524241728503442048
4,1441211602279992320
1,1456734026405604096
0,1480574908829603968
3,1476351925185226624
1,1470915802258108928
1,1471057020782843264
3,1472570081924883200
3,1462415409144360192
4,5871666149948365440
0,4975997174680230784
4,4976495081649552512
1,4967900749009399040
3,4974060591106953600
1,4974082340821399040
1,4978257426988656128
3,4978318999639119104
3,4962285233888537856
4,4983548925479857920
4,3730191126780515456
1,6422024904175067776
3,6421493328962165632
1,6421895681498235008
4,4529615760422082816
3,2927217132188042624
1,5441554655857576064
3,4521356435233458304
1,4459897205560342016
4,5017958799003541120
0,1102094831562809344
1,1104039970711994496
1,1949541803768059648
0,1949299739411954688
1,5816717918873509248
1,6433824832901752064
4,4564066449004092928
4,6512769355458511232
4,6450298059705731840
0,6451957291471064448
3,4575824351477005568
0,484757363677654528
3,5281816438342313856
3,6409352521564788864
1,6427820159385412224
3,6426021289641966208
1,6427299884226376320
0,5392578250427878912
0,5063368113836751232
1,4544673572150582528
1,6619266917851705472
4,824922209491581184
0,4530924454131737216
0,1222393154673676672
1,1223259844712891520
3,1220165578474729344
4,1220355828345869952
1,1495847125338777088
3,791959675526175360
4,774554269018321152
1,6462240542688776576
1,5012519343181434752
0,5809504401036734208
0,1858567490143848448
2,4525860378451822720
0,1271854582169126912
3,1275718472190412800
0,1272346854140430720
3,1265000261040035328
1,4380304108581113856
4,6889612603506543104
3,6629767219542457088
3,2972766153709772416
2,2972994199293524480
1,1286424416910648320
0,1299626562259902592
1,1281059281198629760
0,1008104145215159552
3,5081141478778394624
1,4571157062053265408
3,6499845489626171520
4,1737133916966267136
1,3519980205949973632
1,4374175774364950912
1,6158047727306554368
1,6544017132322312064
1,4466806433549411328
4,1540478948010756096
3,1525840771752496512
3,4555183047892656384
3,4395443176807082624
1,4551501779880870784
4,4662277954367944320
1,6521911554125230464
4,6524649338079316224
3,1475800829340987520
4,1476857185137381888
3,1479225876781923712
0,1473769447249131264
3,1468629299109649152
1,1482364913759235200
3,1482994727763567872
1,4977616033753783296
3,4973993349098886272
3,4974020115335195136
0,4984339650436259968
4,4984556357306172416
0,4529292881954349952
3,4529295149697008384
1,1106821082298678784
4,5821490864487868672
4,6434927127668723328
0,6450362239399861888
1,6452463650934822912
1,5911179642866136704
2,4576589096181764736
1,4576375962722678784
0,4576968423384308480
0,5282094717863438336
0,6409031842127157632
1,4350645950653493632
4,5395274287297278336
1,1303241511676158208
4,1303147198491529856
4,6619476203018115072
3,799895400699495296
0,4531348865623422208
1,1220315730530819456
0,791146586677564544
3,791348896817753344
0,791950982512394368
0,792035438749253376
1,6432101382788452864
1,6458523712350541824
1,2965086168071508608
0,5011146602913833856
1,1275132157613160576
3,1269976513228406016
1,1271140518086642688
3,1026298966709103616
1,5461295906097966208
4,841082728317714048
1,855095591696273664
3,1281903534330070784
4,1289208930107205248
3,1927574523514476672
3,4568183776454266240
4,4568207828270767104
2,5618002082869049856
4,4463779031361716864
4,5872902718221695616
4,1528782480752664704
3,1525315067755145344
4,1520707117602412928
3,4556583722626178944
4,1475757570430216448
0,1476541212983385472
3,1482665080433400064
0,4967875288443466880
3,4982010850448460160
4,4985165967783204608
1,4987747621086130688
0,6421897846162104192
4,1933175057790246400
1,5018599401965104896
1,5021853131749611776
1,1106253562498832768
0,1103325116357596928
0,1104094186082703104
1,6434931594434922624
4,1908929589447236864
3,4566389201677218560
0,1206322658361659520
1,1200266891912846976
1,6505463375568857728
4,6511823947257147776
0,6450469892756853504
1,6452483613942847616
3,4576375997082418176
1,6403418796610230400
3,5071264840703896448
3,4334612318044569984
1,1302161314518633088
1,1302462821222919296
1,1302911147088599808
3,5382844411425629568
3,1224290568144443776
3,1218836921752333568
4,1218863447469447808
1,1222597457677662976
4,1496353587882666496
1,1496593384496122496
1,6433185192014317056
3,2965368502041819008
3,1271401514663095168
3,2938063436436428544
4,5461285117139966464
3,842280538860587904
1,1297808347984149632
2,1287413943013270400
2,1283488411626738432
4,1288425012676925440
1,1632443578026449664
3,1543973260385847808
2,1524973909913842688
0,1530762735552340992
1,1525601868492345088
1,4558604247037918464
1,4548596389126998400
4,4896658511563456512
4,6540412211655068288
1,1449822736830661760
3,1472654164500959232
3,1462294703383317504
4,1473308202121484032
4,1479028583163864448
3,1482609520736496256
3,5440574097643890560
3,4979777295656054272
4,4975604305432078848
1,4976715808610401024
1,6421831600586401664
1,5935008396325784192
4,5441583895995160448
4,1931235484919179008
4,6564298513353704960
2,6434310817041300096
4,6433636399800139648
1,6434917399564665088
1,1908818366974185984
1,5813173162095492352
1,6513082888070108800
2,6513129411155865984
1,6450266070788738816
4,4663520333788737536
4,4576196158210182528
0,5812012352695292800
2,6426260295982089600
3,5391637446431500928
3,5052990270258487680
3,5422230601560906112
0,5383333694100008320
3,1221838451059391104
3,1223377213282438784
4,1220349299995573248
1,792088558905032192
1,5012705710402416512
3,5015928138465240960
3,5434248435451566592
3,2926383015177065344
3,1275364188925859968
0,1276074129840632192
1,6437991432216514688
1,6437551696285718784
0,2940624233376248960
1,5082552805032330752
4,5814249064279070336
1,1633278931988149632
1,6493611254400172416
1,6500919437609844608
1,6498459795737433344
1,6501800730537856128
1,1954751427298548608
1,4463869844150362240
0,419479908099451520
3,1546674902194211712
0,1524907286381197440
3,1525599463310656512
1,4556877773265150720
0,1441420200251636096
3,1476323612760158976
1,1472662479557608448
0,1462548450051656704
4,1473702170881436160
1,1482468748888383744
1,1474908610015249280
0,4981478789899385472
1,4976884308765337088
0,4982342525003087104
1,4982448627875521408
4,4982783910202706560
3,4984381878554293120
4,4984551100266235392
1,2927917108782490112
1,5445191836024070784
3,1108019034576081536
0,1106812458004548864
0,2022467153019514496
1,6434701521626500352
4,6433584417815398272
1,6433604690061421440
3,1907068386843043584
0,5813433574562696704
0,5657660535261383296
3,5911232861797973504
1,6634087540024436608
1,6409060257630476032
3,5812102306490173312
4,6427558372538216064
2,6426379867871091072
0,1302413652437260032
1,1224024898648847872
1,1222369171575915008
0,2961087965833309696
1,5008222486100643200
3,5008808800675101056
1,1271725836230536960
0,5462943455552672640
4,1283183331509786752
1,1283388665306186368
3,1288080143983745152
1,1299122882854370560
4,4661939167350110720
0,4532017196894971136
3,6497982848209354496
0,2256981369609465728
0,2257014939073437184
1,2255539016511795328
4,1546890333453813760
3,1541310728557867520
3,1529427309963280384
3,1524761394932507648
1,6530536776167134720
4,6526717210213610112
3,1476583097504426496
3,1471716074924307968
0,1479471892509719424
1,1474520310611965312
3,4984579515769776640
3,4525656934445607680
0,6421829985677351808
1,5818071933089123072
4,5445121402857507072
1,6435868825021542784
4,6449750842215369984
1,5911232659943665152
1,6409354411350403456
0,4520965387051301376
1,6428039855553385088
1,6428121425572095360
1,6426236175445663744
0,5064559125447391104
3,5064907258315695872
3,1219624584393899392
4,1223347427686403712
4,1220228800392656128
4,1272285831245074816
3,6889624041003421056
1,5853225003520388096
1,1297848067841607424
0,4532157178466880128
3,5081905742439436672
1,5816453864282604672
0,1530248610790214016
0,4558410355038283648
4,6524214893547766656
3,1483661478486301568
0,2449965245332199680
3,4983217530100818176
0,6151900190293414144
0,6422131148785852544
4,4460666863699545728
1,5018001679955807744
1,6433571807791486336
1,1200318599022552192
1,6451798996155987968
0,5812162401674146816
1,6427939903074084736
3,6428908778975182848
1,6426231674319882240
0,1854639553564418560
1,1302416538655299584
0,5420889231734210560
1,1224281046200423808
1,1219073213672593408
1,6433015764143521664
1,6433141005390537216
4,2964823797107665664
1,6436729742623290368
1,1297831540807469696
0,1288140857641391616
1,1529467270338999168
0,1526043872166096384
3,1456732892534237184
0,1474612738308157184
4,1482609623815711872
4,4975884096781468288
1,4976449211398037248
3,4978874253012780416
0,4985192149903861248
3,5035516041192597376
1,6434028105115949696
1,6434041642852772352
0,6434068099851581568
1,6409092624504079744
1,6426278403564216320
3,1095956945341048064
3,1219139390528748288
4,791902294762721792
1,6432937595742296192
1,4988495460791067520
3,1271727691657278208
4,1275874774639197312
0,481718725855468288
0,1904445918467207808
0,1546206235365253632
4,1527475951701753984
1,1530341760040239744
3,1530431507677711104
1,6522188871574555136
1,1475994790063857024
0,1462423861639970944
4,4975753770294313984
3,4976271739051942528
3,5018624239759011840
1,5283450651920996608
1,6450094753133843328
3,4520968651226533376
1,6427489137665320448
1,6428232682405137536
1,6426252496321309440
0,5058613997354769920
0,1303069373684596352
1,5383357093081712256
1,5003104328192154496
3,5009290455487442432
1,2925840543631425920
1,1276039117269785984
1,1272557307537950080
3,5634220326047910400
1,1906895389856906240
3,5078189668015966720
4,4568155395310187776
3,1633222994332182400
0,1954829664424173696
0,1524632271034418688
3,1524637802952326144
0,4556244317130139264
0,4559915792614860288
1,6522201034920879616
4,1467379875942176768
4,1483284517796777984
3,4980593648680183936
4,4987157595658384000
1,1933203851251321216
1,5816813507668115328
1,6434071295307321856
1,4564282915355556096
3,5812356121877182080
1,6425966314060496640
1,5393076432274461952
3,1219335412835935872
1,1223316057245179520
3,6437673535917792512
3,6436736163596141696
1,1299056839140318464
0,1545759146447868032
0,1479471205314950016
0,5441760024014179712
1,5813084269151115520
3,4660203622617601024
2,6061485218863714048
0,1223865503821277440
0,850892914657634816
1,1286718330111879808
1,4532338116847923712
0,6077489740154869632
0,1545288108791380608
3,1530363544114385920
1,6522176330270023168
2,1476573201899725696
1,4976229171633506816
1,4984486847555068032
1,4663517103973198976
1,4576922557439359744
1,6425923055150232192
0,6425958823637571584
3,1093614813774169216
1,1302911250167814656
1,1224251088805678976
1,1275116455212697856
1,1275807120314310784
4,838752347782706560
4,1286400639971672064
4,1286701699999291264
4,6500984755471149696
0,1525909697388302720
3,4896474137207599232
0,4896787635460294144
0,4976300433730961536
3,4984691665955783424
0,1949362274133926912
4,1222514100952516480
1,1222554267486598144
0,5434062343108108288
1,1271933265970048128
3,5083255221163724544
1,1525912961563494656
1,5439154971728994816
0,4977550372294375808
3,4982937017196017024
1,4978902462358543104
3,1106834963633280384
0,6427889737855635584
1,1223986106503104640
1,1224169518786673024
0,1516333500865228928
3,6432942131227799296
0,6432815927908759808
3,5013402525896131968
4,1274688367234582144
0,5082924989718479616
3,2257231955180822912
4,1546047184136265216
4,1524968652873867904
1,6522110119054080384
4,4978912461042350208
3,423921935073092224
0,1106112550132754944
0,6427503328237319040
3,5421939505857086848
3,1224173332717714816
0,4988350084738218368
1,1479468284737184000
4,4983003400211093760
3,6433646712021868800
4,6433976634227768192
3,1950647190911088384
3,5435327812271916544
2,1633932522929148800
1,6522218249149821568
1,4986201089262235392
4,6450236658852746496
0,4556050390772345344
1,4979442150768084096
0,1102149360468884224
1,6425913056466305792
1,4890859755957729408
4,1474559893030570240
1,4976717801474508032
1,4982992164576608640
3,4978844153882447104
1,5284075762949555456
1,1274794126509412992
1,1275756748939026048
1,1530206760629084928
1,4558274324833374336
1,4529578308306713728
3,1223208133306641280
3,2925899333145868416
3,1272283666581550720
3,1096006148486409600
1,1222512417325252352
3,1275683871933886848
1,1299119996636355328
1,4982584864238189568
3,4983224298969304192
4,5283677808453445376
1,5813087846874977024
3,1223997410856985728
1,4528790439501899264
1,5284050233662442624
1,6433628123403139200
3,1542782974627899008
3,5283644754384724992
3,1302385133854375424
3,1275713318229803392
1,4529552091825041536
3,4977315832721021440
3,1949189444651860096
4,1302386920560766592
1,4983136097520902144
1,4979435072661985408
0,5813085712258036096
0,1633826935453509888
4,4979389614728527232
3,4659912114583699072
1,1223179339845819776
3,2931864527321393024
3,5439062097357156224
0,1634261414344504320
3,2257240923073226496
1,1274969429893977856
1,1275034266720348160
4,1530460713455249408
4,4976432237687410944
3,4978954517361704448
4,5284185233074784256
3,6422112560167389952
3,508023888720435072
1,467890511713034880
0,4979157652134392576
3,1633421696700254464
3,1530208512975721216
0,4983067996519217920
4,5283257691939149056
0,5284007249629356672
1,1530412060065781248
0,5284174169232323328
4,4979061788464175616
0,5284137919712524288
3,2257763569052904320
3,5284063084205846656
0,2257669011053153920
1,1441145322344739072
3,5284004810087515648
0,5284003366978545280
3,5284077618375697792
2,4659670836211433728
4,1633449012691956736
0,2257664372488263040
0,2257568611895905408
1,4659748149892654976
0,2257804354062627968
0,1633309615234243968
